date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:23:04	148715/148715	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:02%20GMT	http://alfafox.site/WP/exzo/homepage-9/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/homepage-9/index.html	(from http://alfafox.site/WP/exzo/)
12:23:04	588/588	---M--	200	added ('OK')	image/png	etag:%225f9c63cf-24c%22	http://alfafox.site/WP/exzo/wp-content/themes/exzo/img/icon-2.png	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/wp-content/themes/exzo/img/icon-2.png	(from http://alfafox.site/WP/exzo/)
12:23:05	219626/219626	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:03%20GMT	http://alfafox.site/WP/exzo/homepage-10/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/homepage-10/index.html	(from http://alfafox.site/WP/exzo/)
12:23:06	139422/139422	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:04%20GMT	http://alfafox.site/WP/exzo/shop/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/shop/index.html	(from http://alfafox.site/WP/exzo/)
12:23:06	71234/71234	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:04%20GMT	http://alfafox.site/WP/exzo/about-us/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/about-us/index.html	(from http://alfafox.site/WP/exzo/)
12:23:08	144320/144320	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:06%20GMT	http://alfafox.site/WP/exzo/shop/?sidebar=none	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/shop/index7306.html	(from http://alfafox.site/WP/exzo/)
12:23:08	150830/150830	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:06%20GMT	http://alfafox.site/WP/exzo/shop/?view=2	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/shop/indexe6ef.html	(from http://alfafox.site/WP/exzo/)
12:23:10	130869/130869	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:08%20GMT	http://alfafox.site/WP/exzo/product/modern-edition/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/product/modern-edition/index.html	(from http://alfafox.site/WP/exzo/)
12:23:12	164225/164225	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:10%20GMT	http://alfafox.site/WP/exzo/product/modern-beat-nine-11/?add_to_wishlist=1989	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/product/modern-beat-nine-11/index717d.html	(from http://alfafox.site/WP/exzo/)
12:23:13	48266/48266	---M--	200	added ('OK')	image/jpeg	etag:%2258cff4c4-bc8a%22	http://alfafox.site/WP/exzo/wp-content/uploads/2011/05/background-1.jpg	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/wp-content/uploads/2011/05/background-1.jpg	(from http://alfafox.site/WP/exzo/)
12:23:14	163517/163517	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:12%20GMT	http://alfafox.site/WP/exzo/product/modern-beat-nine-11/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/product/modern-beat-nine-11/index.html	(from http://alfafox.site/WP/exzo/)
12:23:18	52826/52826	---M--	200	added ('OK')	image/jpeg	etag:%2258cff4c4-ce5a%22	http://alfafox.site/WP/exzo/wp-content/uploads/2011/05/background-2.jpg	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/wp-content/uploads/2011/05/background-2.jpg	(from http://alfafox.site/WP/exzo/)
12:23:20	163197/163197	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:18%20GMT	http://alfafox.site/WP/exzo/product/your-perfect-sound/?add_to_wishlist=1836	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/product/your-perfect-sound/index5954.html	(from http://alfafox.site/WP/exzo/)
12:23:21	35971/35971	---M--	200	added ('OK')	image/jpeg	etag:%2258cff4c3-8c83%22	http://alfafox.site/WP/exzo/wp-content/uploads/2011/05/background-3.jpg	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/wp-content/uploads/2011/05/background-3.jpg	(from http://alfafox.site/WP/exzo/)
12:23:22	162369/162369	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:20%20GMT	http://alfafox.site/WP/exzo/product/your-perfect-sound/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/product/your-perfect-sound/index.html	(from http://alfafox.site/WP/exzo/)
12:23:25	67169/67169	---M--	200	added ('OK')	image/png	etag:%2258cff4ad-10661%22	http://alfafox.site/WP/exzo/wp-content/uploads/2017/02/product-preview-13.png	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/wp-content/uploads/2017/02/product-preview-13.png	(from http://alfafox.site/WP/exzo/)
12:23:25	27740/27740	---M--	200	added ('OK')	image/jpeg	etag:%2258cff4c4-6c5c%22	http://alfafox.site/WP/exzo/wp-content/uploads/2011/05/background-9.jpg	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/wp-content/uploads/2011/05/background-9.jpg	(from http://alfafox.site/WP/exzo/)
12:23:26	66405/66405	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:24%20GMT	http://alfafox.site/WP/exzo/our-services/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/our-services/index.html	(from http://alfafox.site/WP/exzo/)
12:23:27	81970/81970	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:25%20GMT	http://alfafox.site/WP/exzo/category/blog/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/category/blog/index.html	(from http://alfafox.site/WP/exzo/)
12:23:27	8211/8211	---M--	200	added ('OK')	image/jpeg	etag:%2258cff4d2-2013%22	http://alfafox.site/WP/exzo/wp-content/uploads/2016/10/product-63.jpg	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/wp-content/uploads/2016/10/product-63.jpg	(from http://alfafox.site/WP/exzo/)
12:23:28	30026/30026	---M--	200	added ('OK')	image/jpeg	etag:%2258cff4c5-754a%22	http://alfafox.site/WP/exzo/wp-content/uploads/2011/05/background-10.jpg	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/wp-content/uploads/2011/05/background-10.jpg	(from http://alfafox.site/WP/exzo/)
12:23:29	114361/114361	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:27%20GMT	http://alfafox.site/WP/exzo/2017/02/06/blogdetail/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/2017/02/06/blogdetail/index.html	(from http://alfafox.site/WP/exzo/)
12:23:29	5888/5888	---M--	200	added ('OK')	image/jpeg	etag:%2258cff4d3-1700%22	http://alfafox.site/WP/exzo/wp-content/uploads/2016/10/product-62.jpg	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/wp-content/uploads/2016/10/product-62.jpg	(from http://alfafox.site/WP/exzo/)
12:23:29	64278/64278	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:27%20GMT	http://alfafox.site/WP/exzo/some-good-images/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/some-good-images/index.html	(from http://alfafox.site/WP/exzo/)
12:23:30	60885/60885	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:28%20GMT	http://alfafox.site/WP/exzo/some-good-images-2/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/some-good-images-2/index.html	(from http://alfafox.site/WP/exzo/)
12:23:30	7601/7601	---M--	200	added ('OK')	image/jpeg	etag:%2258cff4d3-1db1%22	http://alfafox.site/WP/exzo/wp-content/uploads/2016/10/product-65.jpg	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/wp-content/uploads/2016/10/product-65.jpg	(from http://alfafox.site/WP/exzo/)
12:23:31	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2017%20Nov%202022%2006:53:30%20GMT	http://alfafox.site/WP/exzo/checkout/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/checkout/index.html	(from http://alfafox.site/WP/exzo/)
12:23:31	7969/7969	---M--	200	added ('OK')	image/jpeg	etag:%2258cff4d2-1f21%22	http://alfafox.site/WP/exzo/wp-content/uploads/2016/10/product-64.jpg	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/wp-content/uploads/2016/10/product-64.jpg	(from http://alfafox.site/WP/exzo/)
12:23:32	54846/54846	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:31%20GMT	http://alfafox.site/WP/exzo/checkout2/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/checkout2/index.html	(from http://alfafox.site/WP/exzo/)
12:23:33	5620/5620	---M--	200	added ('OK')	image/jpeg	etag:%2258cff4d3-15f4%22	http://alfafox.site/WP/exzo/wp-content/uploads/2016/10/product-87.jpg	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/wp-content/uploads/2016/10/product-87.jpg	(from http://alfafox.site/WP/exzo/)
